159,259,4
159,249,4
159,815,3
159,111,4
159,323,4
159,328,3
159,258,4
159,930,4
159,237,3
159,1002,3
159,831,2
159,871,4
159,451,5
159,546,4
159,877,3
159,225,4
159,245,5
159,881,1
159,678,5
159,286,1
159,748,3
159,103,1
159,1025,2
159,220,5
159,471,4
159,872,1
159,1190,5
159,756,4
159,411,3
159,117,5
159,121,3
159,289,2
159,310,5
159,412,3
159,918,4
159,273,5
159,595,5
159,24,5
159,832,3
159,588,2
159,260,2
159,1278,3
159,294,4
159,1095,5
159,243,4
159,333,5
159,274,3
159,72,3
159,319,1
159,96,4
159,126,5
159,1049,4
159,1013,4
159,195,3
159,255,3
159,7,5
159,1023,2
159,326,3
159,364,1
159,876,2
159,476,5
159,276,5
159,301,2
159,628,3
159,405,5
159,250,3
159,948,2
159,25,5
159,1258,1
159,829,4
159,456,3
159,67,1
159,988,3
159,1092,2
159,1014,4
159,1048,3
159,1221,5
159,866,5
159,299,3
159,130,1
159,591,4
159,873,2
159,291,4
159,125,5
159,293,4
159,272,5
159,880,1
159,742,2
159,298,5
159,254,3
159,1152,4
159,118,4
159,1012,5
159,322,5
159,358,1
159,845,1
159,597,5
159,15,5
159,1132,5
159,1254,1
159,9,3
159,932,3
159,288,3
165,216,4
165,372,5
165,288,2
165,325,4
165,258,5
165,304,3
165,419,4
165,69,3
165,181,5
165,651,5
165,332,4
165,91,4
165,500,3
165,15,5
165,176,4
165,222,5
165,270,4
165,260,3
165,169,5
165,318,5
165,328,3
165,174,4
165,127,4
165,187,3
165,156,3
165,326,5
165,1119,3
165,432,5
165,202,4
165,223,4
175,127,5
175,96,3
175,71,4
175,31,4
175,56,2
175,176,3
175,629,3
175,183,4
175,669,1
175,483,5
175,9,4
175,215,5
175,496,5
175,660,3
175,132,3
175,100,2
175,64,5
175,661,4
175,193,4
175,234,5
175,147,3
175,419,5
175,12,4
175,508,1
175,172,5
175,133,4
175,195,3
175,11,5
175,50,5
175,186,4
175,273,2
175,88,4
175,869,3
175,136,4
175,111,4
175,566,3
175,98,5
175,187,4
180,462,5
180,202,3
180,1119,3
180,68,5
180,762,4
180,737,3
180,431,4
180,79,3
180,67,1
180,433,5
180,121,5
180,83,5
180,716,1
180,213,5
180,631,5
180,421,5
180,111,5
180,69,4
180,216,5
180,56,5
180,156,5
180,403,3
180,28,3
180,694,5
180,1131,5
180,204,3
180,732,3
180,423,4
180,173,5
180,729,5
180,778,2
180,658,5
180,186,4
180,380,5
180,258,5
180,153,1
180,733,5
180,790,1
180,684,5
180,660,5
180,201,2
180,367,1
180,1046,2
180,12,2
180,98,5
180,196,5
180,961,5
180,318,5
180,739,3
180,372,5
180,747,4
180,939,4
180,785,4
180,222,5
180,469,5
180,191,4
180,53,5
180,40,4
180,735,4
180,181,2
180,655,5
180,235,4
180,356,3
198,498,3
198,58,3
198,258,4
198,234,3
198,118,2
198,658,3
198,7,4
198,100,1
198,135,5
198,179,4
198,214,4
198,651,4
198,24,2
198,640,3
198,180,3
198,1169,4
198,549,3
198,427,4
198,385,3
198,1117,3
198,249,2
198,156,3
198,51,3
198,511,4
198,148,3
198,746,4
198,568,3
198,357,5
198,402,3
198,11,4
198,429,4
198,188,5
198,97,3
198,323,2
198,15,3
198,23,4
198,1014,2
198,217,4
198,629,4
198,172,4
198,184,3
198,748,2
198,241,3
198,318,4
198,193,4
198,636,3
198,410,1
198,692,2
198,175,3
198,654,5
198,197,4
198,95,3
198,176,4
198,79,3
198,82,3
198,509,4
198,196,3
198,182,4
198,65,2
198,631,3
198,203,3
198,527,4
198,228,3
198,33,3
198,154,4
198,218,3
198,183,5
198,381,3
198,559,3
198,174,5
198,1094,1
198,501,4
198,660,4
198,280,3
198,455,3
198,198,4
198,187,4
198,979,5
198,173,4
198,959,3
198,693,3
198,403,4
198,1142,5
198,871,1
198,690,3
198,25,2
198,215,4
198,168,4
198,210,4
198,101,5
198,300,2
198,222,3
198,1,4
198,763,3
198,56,5
198,276,3
198,121,3
198,208,3
198,298,1
198,6,2
198,411,1
198,98,4
198,191,4
198,356,3
198,117,1
198,143,3
198,55,3
198,216,4
198,161,3
198,923,3
198,70,3
198,132,4
198,655,4
198,200,4
198,433,2
198,1244,2
198,265,3
198,1245,4
198,185,3
198,237,2
198,195,3
198,581,3
198,153,4
198,369,1
198,73,3
198,727,4
198,431,3
198,434,3
198,69,4
198,652,3
198,382,4
198,122,1
198,164,3
198,108,3
198,131,3
198,820,1
198,64,4
198,480,4
198,27,2
198,186,5
198,4,3
198,127,5
198,707,2
198,531,5
198,824,2
198,50,5
198,229,3
198,823,2
198,518,3
198,405,2
198,447,4
198,462,3
198,291,2
198,31,3
198,248,3
198,230,3
198,181,4
198,201,3
198,939,3
198,475,4
198,343,3
198,423,3
198,526,4
198,71,3
198,474,5
198,682,3
198,367,3
198,204,3
198,89,5
198,137,4
198,470,3
198,128,3
198,942,4
198,151,4
198,96,4
198,81,5
198,428,4
198,684,3
198,93,3
198,673,3
198,238,4
203,321,3
203,471,4
203,93,4
203,282,1
203,148,3
203,181,5
203,336,3
203,294,2
203,332,5
203,117,4
203,326,4
203,271,3
203,1,3
203,619,3
203,24,4
203,7,3
203,151,4
203,50,5
203,248,5
203,250,4
203,304,3
203,475,3
203,288,5
203,100,1
203,815,4
203,993,3
203,150,5
203,283,5
203,276,4
203,222,4
203,257,3
203,258,3
203,323,3
203,742,3
203,1049,2
203,890,2
203,237,3
203,879,4
203,477,4
203,748,2
203,628,4
203,458,3
203,744,2
214,334,3
214,568,4
214,478,4
214,131,3
214,117,4
214,137,4
214,213,4
214,302,4
214,693,3
214,275,3
214,1129,4
214,42,5
214,151,5
214,652,4
214,79,4
214,179,5
214,1065,5
214,872,2
214,121,4
214,208,5
214,45,4
214,408,4
214,531,4
214,285,5
214,1039,4
214,7,5
214,325,3
214,56,5
214,236,5
214,952,3
214,327,5
214,248,4
214,1401,4
214,512,5
214,294,3
214,221,5
214,313,4
214,50,3
214,39,4
214,856,4
214,257,3
214,307,3
214,22,3
214,238,4
214,12,5
214,195,4
214,216,4
214,32,4
214,483,4
214,23,5
214,268,2
214,13,3
214,288,3
214,461,4
214,132,5
214,134,4
214,20,4
214,187,4
214,346,3
214,246,2
214,269,3
214,509,4
214,324,5
214,185,5
214,340,3
214,527,4
214,752,2
214,708,4
214,319,3
214,427,5
214,181,3
214,650,5
214,318,4
214,479,4
214,223,3
214,64,5
214,127,4
214,154,3
214,100,4
214,180,5
214,172,3
214,522,4
214,475,5
214,705,4
214,166,4
214,171,4
214,462,4
214,135,3
214,92,4
214,174,4
214,608,4
214,156,5
214,249,3
214,175,5
214,603,4
214,196,4
214,1073,5
214,24,3
214,168,3
214,169,4
214,8,4
214,89,4
214,516,5
214,298,3
214,93,4
214,508,4
214,582,3
214,69,2
214,191,4
214,1017,4
214,173,4
214,496,4
214,960,2
214,98,4
214,357,5
214,482,4
214,188,5
214,253,5
214,114,4
214,276,3
214,182,4
214,896,4
214,209,5
214,11,5
214,518,3
214,721,3
214,55,4
214,250,2
223,274,4
223,328,3
223,11,3
223,1150,2
223,423,3
223,763,3
223,908,1
223,8,2
223,977,2
223,411,1
223,596,3
223,969,5
223,318,4
223,322,4
223,258,1
223,237,5
223,470,4
223,845,4
223,323,2
223,1,4
223,216,5
223,298,5
223,249,2
223,69,5
223,248,1
223,255,4
223,717,1
223,369,1
223,120,2
223,276,4
223,1300,1
223,1014,4
223,118,2
223,225,3
223,321,1
223,25,1
223,286,1
223,22,5
223,742,3
223,282,4
223,756,3
223,252,1
223,143,4
223,111,4
223,409,3
223,597,4
223,294,4
223,846,2
223,826,1
223,975,1
223,300,3
223,1197,3
223,332,4
223,620,2
223,929,3
223,295,3
223,476,3
223,1291,3
223,1009,1
223,95,5
223,866,4
223,974,2
223,930,2
223,591,3
223,749,4
223,924,1
223,682,4
223,926,4
223,993,4
223,125,3
223,864,3
223,333,4
223,284,2
223,257,4
223,1016,5
223,1051,3
223,619,2
223,185,2
223,243,3
223,535,3
223,117,5
223,1088,4
223,309,4
223,820,4
223,339,4
223,984,3
223,259,3
223,71,5
223,313,5
223,1284,1
223,1052,1
223,329,2
223,405,1
223,873,3
223,155,5
223,288,3
223,289,1
223,477,3
223,1234,3
223,278,4
223,819,3
223,28,4
223,173,5
223,121,3
223,546,5
228,475,3
228,886,1
228,288,4
228,651,4
228,313,5
228,650,3
228,87,1
228,204,3
228,427,4
228,655,4
228,327,1
228,272,5
228,690,5
228,98,3
228,938,1
228,750,3
228,137,1
228,286,5
228,812,5
228,275,3
228,56,2
240,879,3
240,313,5
240,343,3
240,898,5
240,301,5
240,300,3
240,288,5
240,289,4
240,336,3
240,272,5
240,245,4
240,873,2
240,353,1
240,269,5
240,751,3
240,242,5
240,349,1
240,358,2
240,340,4
240,307,4
240,748,3
240,895,5
240,286,5
240,302,5
241,690,2
241,294,3
241,307,4
241,750,5
241,880,5
241,332,3
241,292,4
241,350,2
241,313,4
241,887,4
241,302,3
241,343,2
241,335,3
241,288,5
241,682,2
241,346,3
241,689,3
241,270,3
241,310,4
241,268,4
241,300,4
241,895,2
241,286,5
253,465,5
253,259,2
253,97,4
253,746,3
253,510,5
253,216,4
253,50,4
253,183,5
253,203,4
253,747,3
253,483,5
253,210,4
253,198,5
253,568,4
253,294,4
253,566,4
253,237,4
253,188,4
253,127,5
253,647,3
253,173,5
253,175,2
253,527,5
253,282,4
253,742,4
253,298,3
253,117,5
253,806,4
253,95,4
253,448,2
253,83,4
253,87,5
253,705,5
253,487,4
253,243,2
253,64,5
253,496,5
253,89,4
253,79,5
253,333,2
253,98,5
253,273,3
253,328,4
253,156,3
253,732,4
253,523,4
253,182,3
253,56,3
253,588,5
253,22,5
253,331,3
253,1016,3
253,494,5
253,12,5
253,202,5
253,300,4
253,8,4
253,100,4
253,343,4
253,685,2
253,15,4
253,591,3
253,689,5
253,485,5
253,679,3
253,895,4
253,220,4
253,190,5
253,96,5
253,125,3
253,81,4
253,222,4
253,1468,3
253,482,5
253,153,3
253,433,3
253,1404,3
253,659,5
253,1,5
253,192,1
253,1039,4
253,1025,3
253,427,5
253,655,4
253,234,4
253,490,5
253,121,5
253,699,4
253,82,3
253,132,5
253,168,3
253,518,5
253,200,4
253,751,3
253,4,4
253,966,5
253,318,5
258,288,1
258,323,4
258,313,5
258,310,5
258,311,4
258,893,1
258,751,5
258,315,3
258,873,5
258,243,3
258,748,5
258,690,4
258,289,2
258,272,5
258,332,5
258,333,2
258,258,2
258,286,5
258,328,3
258,294,4
258,877,3
258,326,5
258,300,5
262,1147,4
262,931,2
262,28,3
262,617,3
262,174,3
262,64,5
262,223,3
262,386,3
262,821,3
262,553,4
262,293,2
262,121,3
262,568,3
262,754,3
262,47,2
262,179,4
262,96,4
262,786,3
262,509,3
262,11,4
262,77,2
262,91,3
262,258,4
262,185,3
262,292,4
262,406,3
262,217,3
262,50,2
262,1278,4
262,71,4
262,15,3
262,1220,4
262,628,2
262,252,3
262,275,4
262,405,2
262,790,3
262,845,4
262,336,3
262,419,3
262,238,4
262,1054,2
262,44,2
262,270,3
262,145,1
262,22,4
262,98,4
262,195,2
262,237,3
262,625,3
262,949,4
262,929,3
262,762,2
262,143,3
262,778,4
262,147,3
262,447,3
262,781,3
262,318,5
262,432,3
262,491,3
262,191,4
262,122,2
262,709,5
262,755,3
262,332,3
262,581,3
262,588,4
262,140,2
262,358,3
262,815,2
262,393,2
262,365,4
262,200,3
262,111,4
262,923,4
262,1048,2
262,736,3
262,974,3
262,1035,3
262,7,4
262,385,2
262,99,3
262,423,4
262,660,4
262,169,3
262,433,4
262,235,2
262,421,4
262,210,3
262,451,4
262,1095,2
262,181,3
262,959,2
262,40,4
262,735,4
262,55,3
262,1013,2
262,582,4
262,785,3
262,473,2
262,69,4
262,131,5
262,485,4
262,100,3
262,559,3
262,294,2
262,288,3
262,486,5
262,420,3
262,72,3
262,125,3
262,1,3
262,95,3
262,52,3
262,443,3
262,1014,5
262,402,4
262,411,2
262,427,4
262,1135,3
262,153,3
262,283,3
262,278,3
262,955,2
262,90,4
262,172,2
262,546,2
262,56,4
262,417,2
262,68,2
262,418,3
262,367,4
262,65,4
262,496,4
262,650,4
262,369,2
262,86,3
262,66,3
262,92,3
262,132,3
262,609,3
262,58,3
262,631,4
262,476,3
262,727,3
262,255,3
262,338,4
262,596,4
262,567,1
262,216,3
262,655,4
262,204,3
262,219,3
262,747,4
262,82,3
262,234,3
262,269,3
262,70,4
262,699,5
270,452,4
270,25,5
270,98,5
270,558,5
270,778,5
270,671,4
270,97,4
270,736,5
270,370,5
270,83,4
270,53,4
270,466,5
270,781,5
270,306,5
270,327,5
270,230,3
270,148,4
270,387,5
270,70,5
270,159,4
270,1119,5
270,281,5
270,707,5
270,379,5
270,596,5
270,441,5
270,703,4
270,741,5
270,155,5
270,173,5
270,66,4
270,17,2
270,156,5
270,1014,4
270,286,5
270,222,5
270,241,5
270,800,5
270,553,1
270,218,5
270,13,4
270,295,5
270,747,5
270,551,4
270,288,5
270,716,4
270,1148,5
270,714,4
270,217,5
270,275,5
270,471,5
270,569,4
270,509,3
270,872,5
270,684,4
270,402,5
270,1210,5
270,282,3
270,1471,4
270,176,4
270,237,1
270,740,5
270,181,4
270,258,3
270,253,5
270,77,2
270,183,5
270,584,5
270,50,5
270,26,5
270,546,4
270,928,4
270,60,5
270,713,5
270,145,3
270,722,4
270,531,4
270,356,3
270,90,5
270,5,5
270,335,3
270,279,5
270,727,5
270,257,4
270,7,4
270,447,4
270,794,4
270,250,2
270,581,5
270,860,5
270,79,4
270,559,5
270,1009,5
270,583,5
270,739,4
270,244,3
270,164,5
270,121,4
270,694,5
270,443,3
270,226,4
270,742,2
270,421,5
270,324,2
270,213,5
270,535,5
270,582,3
270,869,1
270,574,3
270,200,5
270,665,4
270,1073,5
270,1074,5
270,319,5
270,251,5
270,815,4
270,123,5
270,943,5
270,93,5
270,88,5
270,475,5
270,86,4
270,268,5
270,603,5
270,219,5
270,185,5
270,234,5
270,566,5
270,242,5
270,563,3
270,1007,5
270,118,3
270,672,5
270,1109,5
270,56,5
270,554,1
270,283,5
270,265,4
274,845,5
274,405,4
274,50,5
274,748,5
274,288,4
274,25,5
274,411,3
274,148,2
274,275,5
274,496,5
274,546,3
274,815,3
274,255,2
274,478,5
274,243,2
274,208,4
274,476,4
274,742,4
274,277,4
274,83,5
274,319,5
274,713,5
274,294,3
274,117,4
274,88,4
274,111,4
274,1,4
274,150,5
274,118,4
274,471,4
274,164,5
274,181,5
274,71,4
274,846,2
274,762,5
274,1063,4
274,924,3
274,274,4
274,866,4
274,98,5
274,591,4
274,282,5
274,100,5
274,69,5
274,1152,4
274,211,5
274,685,5
274,276,4
274,125,4
274,877,3
274,280,1
274,9,5
274,15,5
274,300,5
274,628,4
274,258,5
274,597,3
274,220,4
274,200,4
274,318,5
274,472,3
274,629,5
274,1051,4
274,873,3
274,237,4
274,744,5
274,1060,4
274,596,3
274,234,5
274,756,3
274,1163,2
