7,605,4
7,452,5
7,606,3
7,386,4
7,238,5
7,68,4
7,510,5
7,594,3
7,640,3
7,387,3
7,502,5
7,4,5
7,544,3
7,513,4
7,655,5
7,638,4
7,145,1
7,601,5
7,506,5
7,433,5
7,649,5
7,474,5
7,356,4
7,214,5
7,671,5
7,568,5
7,470,3
7,566,4
7,186,4
7,25,3
7,180,5
7,9,5
7,549,4
7,615,4
7,488,4
7,610,5
7,573,5
7,379,4
7,546,4
7,443,5
7,651,5
7,70,1
7,71,5
7,602,3
7,463,4
7,586,3
7,96,5
7,577,2
7,341,3
7,365,4
7,179,5
7,629,3
7,592,5
7,39,5
7,125,4
7,663,5
7,132,5
7,427,5
7,31,4
7,69,5
7,217,4
7,318,5
7,265,5
7,275,4
7,415,2
7,52,4
7,664,3
7,11,3
7,632,5
7,197,4
7,144,5
7,211,5
7,569,4
7,12,5
7,421,3
7,509,5
7,50,5
7,357,5
7,607,3
7,86,4
7,317,4
7,164,5
7,309,3
7,561,4
7,521,5
7,173,5
7,639,5
7,441,2
7,198,3
7,152,4
7,367,5
7,598,3
90,382,5
90,648,4
90,98,5
90,347,4
90,1086,4
90,900,4
90,289,3
90,259,2
90,1198,5
90,25,5
90,506,5
90,258,3
90,22,4
90,923,5
90,12,5
90,945,5
90,690,4
90,499,5
90,187,4
90,507,5
90,245,3
90,821,3
90,553,2
90,657,5
90,906,2
90,662,5
90,425,4
90,1194,4
90,529,5
90,631,5
90,526,5
90,603,5
90,958,4
90,31,4
90,618,5
90,237,4
90,354,3
90,489,5
90,11,4
90,301,4
90,659,4
90,971,4
90,486,5
90,311,4
90,213,5
90,357,5
90,739,5
90,966,5
90,199,5
90,307,5
90,179,5
90,132,5
90,9,4
90,30,5
90,855,5
90,241,5
90,713,4
90,613,4
90,313,5
90,435,5
90,272,5
90,269,5
90,6,4
90,323,3
90,494,5
90,185,5
90,42,4
90,693,3
90,178,5
90,604,5
90,521,4
90,813,4
90,478,5
90,1101,4
90,166,4
90,475,3
90,433,3
90,423,5
90,96,4
90,86,5
90,197,5
90,203,5
90,962,2
90,177,5
90,707,5
90,611,5
90,100,5
90,995,4
90,190,5
90,1197,4
90,692,4
90,367,4
90,79,4
90,14,5
90,903,4
90,1125,4
90,471,4
90,1109,3
90,614,4
90,17,4
90,964,5
90,149,3
90,512,4
90,328,3
90,1193,4
90,501,5
90,1206,2
90,191,5
90,517,3
90,182,3
90,150,3
90,131,5
90,1048,4
90,312,4
90,518,2
90,287,4
90,705,5
90,148,2
90,602,5
90,1200,4
90,180,4
90,483,5
90,83,5
90,652,4
90,421,4
90,904,3
90,143,5
90,318,5
90,202,3
90,879,3
90,45,3
90,33,4
90,514,3
90,155,5
90,547,3
90,1020,5
90,609,5
90,151,2
90,515,5
90,216,5
90,965,5
90,617,4
90,493,5
90,52,5
90,127,4
90,889,3
90,162,5
90,303,4
90,632,5
90,474,5
90,721,3
90,193,4
90,709,5
90,875,1
90,117,3
90,175,3
90,302,5
90,606,5
90,703,3
90,607,5
90,837,5
90,1097,4
90,485,5
90,661,5
90,70,5
90,89,5
90,300,3
90,639,5
90,136,5
90,972,4
90,1195,5
90,430,3
90,26,4
90,427,5
90,651,5
90,306,4
90,170,5
90,19,3
90,18,3
90,285,5
90,174,5
90,317,4
90,896,3
90,762,3
90,480,5
90,1199,5
90,568,5
90,528,5
90,356,4
90,509,5
90,543,3
90,954,4
90,650,5
90,990,3
90,20,4
90,443,4
90,462,5
90,488,5
90,684,3
90,464,5
90,531,4
90,811,4
90,310,3
90,273,3
90,1137,2
90,497,5
90,1134,3
90,905,4
90,863,4
90,286,5
90,153,5
90,647,5
90,234,4
90,194,5
90,126,2
90,519,5
90,56,5
90,154,5
90,387,5
90,10,5
90,141,5
90,134,5
90,610,5
90,447,5
90,64,4
90,654,5
90,208,3
90,1205,3
90,496,4
90,454,2
90,221,4
90,218,5
90,133,5
90,836,5
90,482,5
90,660,4
90,490,5
90,59,5
90,340,4
90,530,3
90,699,4
90,1005,2
90,57,5
90,1196,4
90,676,2
90,1039,5
90,1204,4
90,732,5
90,8,5
90,322,4
90,527,5
90,523,4
90,211,5
90,65,4
90,97,5
90,385,4
90,402,5
90,644,5
90,1203,5
90,198,5
90,1202,5
90,1045,2
90,270,4
90,212,4
90,1136,3
90,171,2
90,242,4
90,223,4
90,505,5
90,511,5
90,275,5
90,156,4
90,268,4
90,481,5
90,220,4
90,316,5
90,192,4
90,209,5
90,1192,5
90,656,5
90,750,4
90,1201,5
90,479,5
90,69,1
90,753,4
90,215,2
90,276,4
90,60,4
90,137,5
90,847,5
90,942,4
90,135,5
90,491,4
90,516,5
90,708,5
90,500,4
90,730,5
90,498,5
90,23,5
90,196,4
106,526,4
106,582,4
106,778,4
106,107,4
106,692,3
106,660,4
106,703,4
106,828,2
106,435,3
106,213,4
106,69,4
106,286,4
106,273,3
106,45,3
106,97,5
106,584,4
106,165,5
106,15,3
106,64,4
106,77,4
106,923,4
106,8,4
106,1,4
106,223,4
106,86,3
106,285,4
106,22,4
106,88,3
106,1115,4
106,313,4
106,48,3
106,194,5
106,196,5
106,684,4
106,699,4
106,956,3
106,1028,3
106,210,4
106,274,3
106,12,4
106,211,4
106,216,5
106,280,2
106,1242,4
106,25,4
106,161,3
106,712,3
106,275,4
106,495,4
106,739,3
106,14,4
106,244,4
106,28,4
106,647,3
106,191,5
106,566,4
106,162,5
106,100,3
106,9,4
106,463,3
106,70,3
106,82,3
106,318,5
106,59,4
111,328,4
111,301,4
111,313,4
111,887,3
111,340,4
111,326,3
111,1024,3
111,269,5
111,272,3
111,896,2
111,333,4
111,242,4
111,344,2
111,303,3
111,258,4
111,315,5
111,354,4
111,302,5
111,305,2
111,321,3
111,311,4
111,286,4
111,307,2
111,304,4
157,274,4
157,25,3
157,250,1
157,405,3
157,1132,3
157,283,4
157,748,2
157,150,5
157,127,5
157,273,5
157,407,4
157,298,4
157,740,2
157,3,3
157,137,5
157,1,5
157,1283,2
157,1302,5
157,93,3
157,293,5
157,147,5
157,1258,5
157,268,5
157,508,5
157,476,1
157,255,3
157,1051,4
157,50,4
157,290,4
157,100,5
157,934,2
157,1244,3
157,289,4
157,269,4
157,117,5
157,685,3
157,313,5
157,286,5
157,340,5
157,410,4
157,515,5
157,597,3
157,120,1
157,118,2
157,276,4
157,111,3
157,244,5
157,235,5
157,1016,5
157,258,3
157,475,3
173,289,4
173,328,5
173,286,5
173,323,5
173,300,4
173,322,4
173,938,3
173,294,5
173,260,4
173,242,5
173,1265,3
173,292,5
173,880,4
173,678,3
173,879,5
173,268,4
173,331,4
173,321,4
173,269,4
173,874,4
173,305,5
173,690,5
173,302,5
173,306,5
173,984,4
173,937,4
173,687,1
173,299,4
173,324,5
173,334,4
173,995,5
173,319,4
173,303,5
173,332,4
173,327,5
173,259,3
173,326,5
173,301,5
173,329,4
173,262,4
173,881,3
173,258,4
173,245,4
211,127,4
211,300,2
211,526,4
211,678,3
211,181,1
211,257,5
211,310,3
211,687,2
211,263,3
211,286,4
211,876,2
211,357,2
211,455,3
211,303,3
211,228,3
211,69,3
211,9,3
211,457,4
211,1127,1
211,520,4
211,423,5
211,491,3
211,230,3
211,462,4
211,1025,3
211,64,3
211,205,5
211,705,4
211,199,5
211,275,2
211,596,3
211,1330,3
211,528,4
211,443,1
211,117,4
211,890,2
211,215,5
234,1184,2
234,141,3
234,206,4
234,612,3
234,1451,3
234,187,4
234,448,3
234,1462,3
234,626,4
234,318,4
234,10,3
234,81,3
234,487,3
234,632,2
234,241,2
234,147,3
234,98,4
234,228,3
234,648,3
234,1397,4
234,571,2
234,1186,4
234,582,4
234,132,4
234,808,2
234,1015,2
234,20,4
234,161,3
234,614,3
234,705,5
234,233,2
234,617,3
234,482,4
234,50,4
234,134,5
234,618,3
234,71,3
234,485,3
234,657,4
234,151,3
234,500,3
234,616,2
234,596,2
234,229,4
234,1035,3
234,506,4
234,959,2
234,462,4
234,671,3
234,584,3
234,638,4
234,966,4
234,72,3
234,209,4
234,471,3
234,491,4
234,283,3
234,1172,3
234,628,2
234,212,2
234,486,3
234,519,5
234,14,3
234,191,4
234,878,2
234,316,4
234,292,4
234,142,2
234,507,4
234,521,3
234,1463,5
234,213,3
234,850,2
234,731,2
234,8,5
234,501,4
234,192,3
234,709,4
234,921,4
234,79,3
234,294,3
234,1123,3
234,490,4
234,601,3
234,660,4
234,526,3
234,95,3
234,152,4
234,157,2
234,566,2
234,291,3
234,414,4
234,237,3
234,221,2
234,781,2
234,965,3
234,603,4
234,604,5
234,1,3
234,274,3
234,328,2
234,423,4
234,54,2
234,727,3
234,96,2
234,847,4
234,117,2
234,1149,3
234,210,3
234,928,2
234,87,3
234,136,4
234,401,2
234,32,3
234,12,1
234,170,5
234,435,3
234,945,3
234,179,3
234,91,5
234,1050,3
234,73,2
234,265,3
234,77,3
234,300,3
234,76,2
234,499,4
234,168,3
234,493,3
234,289,4
234,1457,3
234,70,3
234,205,3
234,242,4
234,502,4
234,1198,3
234,523,4
234,196,3
234,929,1
234,21,3
234,739,3
234,85,2
234,1020,4
234,193,4
234,1458,4
234,558,4
234,431,3
234,322,2
234,135,4
234,451,3
234,844,2
234,481,5
234,202,3
234,198,3
234,874,1
234,872,2
234,549,3
234,1455,2
234,1454,3
234,732,2
234,693,2
234,234,4
234,433,2
234,276,3
234,7,2
234,421,1
234,15,3
234,186,3
234,747,3
234,287,3
234,782,3
234,236,3
234,1048,3
234,1298,3
234,1263,3
234,484,5
234,634,4
234,483,5
234,1400,3
234,403,1
234,654,5
234,208,4
234,428,4
234,963,3
234,427,4
234,1126,4
234,1078,2
234,588,3
234,284,3
234,194,5
234,927,4
234,673,4
234,472,2
234,848,3
234,1459,3
234,751,2
234,651,4
234,1456,4
234,218,2
234,288,3
234,589,3
234,434,3
234,1064,4
234,419,4
234,745,4
234,23,4
234,1203,4
234,22,4
234,1200,3
234,285,4
234,630,2
234,182,3
234,48,2
234,980,2
234,530,4
234,470,2
234,183,4
234,216,3
234,174,3
234,1447,3
234,47,2
234,430,4
234,153,3
234,1121,5
234,5,3
234,1168,2
234,855,3
234,746,2
234,1269,3
234,156,2
234,180,3
234,1051,2
234,887,3
234,735,3
234,591,3
234,16,2
234,185,3
234,1133,3
234,602,4
234,4,4
234,69,4
234,137,3
234,950,2
234,381,3
234,143,3
234,474,4
234,131,3
234,842,4
234,163,3
234,546,1
234,610,4
234,140,2
234,1044,2
234,195,2
234,133,3
234,1205,1
234,160,2
234,1445,4
234,463,4
234,211,3
234,393,2
234,102,2
234,516,3
234,515,5
234,528,4
234,1204,3
234,970,4
234,608,3
234,319,3
234,124,4
234,1169,4
234,1453,2
234,1450,3
234,873,3
234,178,5
234,25,3
234,432,4
234,1461,2
234,307,2
234,417,3
234,477,1
234,188,2
234,692,3
234,642,3
234,497,4
234,321,2
234,268,2
234,488,4
234,404,4
234,111,3
234,609,3
234,64,4
234,646,3
234,524,3
234,517,3
234,429,4
234,649,3
234,863,5
234,675,4
234,181,3
234,525,4
234,531,3
234,290,3
234,613,4
234,389,3
234,88,3
234,313,4
234,224,4
234,505,4
234,175,2
234,1039,3
234,177,3
234,785,3
234,40,2
234,606,5
234,480,4
234,317,2
234,845,3
234,28,4
234,197,5
234,498,5
234,636,3
234,215,3
234,166,5
234,489,3
234,504,4
234,923,4
234,277,3
234,418,3
234,496,4
234,436,3
234,259,2
234,154,3
234,66,3
234,765,3
234,650,3
234,1100,2
234,443,3
234,416,4
234,13,3
234,301,3
234,223,3
234,511,5
234,510,4
234,619,2
234,1369,3
234,173,3
234,473,5
234,56,3
234,44,3
234,172,3
234,1285,3
234,1452,4
234,942,3
234,956,3
234,222,3
234,1221,4
234,9,3
234,712,2
234,99,5
234,550,2
234,836,4
234,770,4
234,357,4
234,607,4
234,1170,1
234,478,3
234,412,2
234,226,2
234,605,3
234,806,2
234,11,2
234,1330,3
234,1446,3
234,279,3
234,97,2
234,625,3
234,199,5
234,30,4
234,867,4
234,130,1
234,492,3
234,520,4
234,552,2
234,286,3
234,1063,3
234,653,3
234,273,3
234,329,2
234,219,2
234,479,5
234,951,1
234,358,1
234,100,4
234,125,3
234,1021,4
234,445,2
234,45,4
234,116,2
234,378,4
234,647,3
234,207,2
234,238,3
234,663,4
234,832,2
234,557,1
234,204,2
234,243,1
234,622,2
234,466,4
234,164,3
234,749,3
234,629,4
234,989,2
234,1075,3
234,527,3
234,106,4
234,694,3
234,939,2
234,724,4
234,702,2
234,611,5
234,686,3
234,641,4
234,837,3
234,964,4
234,119,3
234,82,3
234,1101,3
234,31,4
234,89,3
234,52,4
234,465,2
234,495,4
234,148,3
234,513,5
234,661,5
234,367,4
234,1011,3
234,464,4
234,925,2
234,631,3
234,93,3
234,655,3
234,1449,4
234,280,3
234,371,3
234,662,3
234,984,2
234,165,5
234,176,3
234,503,2
234,1120,3
234,162,3
234,385,2
234,144,3
234,615,5
234,304,3
234,635,2
234,127,4
234,258,2
234,1010,2
234,843,2
234,768,2
234,699,3
234,447,3
234,1003,2
234,190,3
234,1460,3
234,1185,3
234,623,2
234,86,2
234,494,4
234,792,4
234,659,3
234,2,2
234,1448,3
234,656,4
234,200,5
234,835,3
