1,127,5
1,16,5
1,79,4
1,261,1
1,45,5
1,48,5
1,25,4
1,251,4
1,195,5
1,153,3
1,101,2
1,168,5
1,123,4
1,191,5
1,4,3
1,263,1
1,203,4
1,55,5
1,42,5
1,139,3
1,240,3
1,7,4
1,149,2
1,43,4
1,165,5
1,116,3
1,198,5
1,124,5
1,95,4
1,217,3
1,58,4
1,142,2
1,216,5
1,126,2
1,83,3
1,231,1
1,204,5
1,3,4
1,207,5
1,244,2
1,19,5
1,29,1
1,18,4
1,59,5
1,15,5
1,111,5
1,52,4
1,88,4
1,13,5
1,28,4
1,172,5
1,122,3
1,152,5
1,94,2
3,335,1
3,245,1
3,337,1
3,343,3
3,323,2
3,331,4
3,294,2
3,332,1
3,328,5
3,334,3
3,350,3
3,341,1
3,318,4
3,300,2
3,345,3
3,299,3
3,324,2
3,348,4
3,351,3
3,330,2
3,327,4
3,307,3
3,272,2
3,354,3
3,264,2
3,349,3
3,321,5
3,260,4
3,268,3
3,288,2
3,355,3
3,320,5
3,258,2
3,339,3
3,342,4
3,303,3
3,329,4
3,317,2
3,181,4
3,338,2
3,302,2
3,322,3
3,352,2
3,271,3
3,333,2
3,344,4
3,326,2
3,319,2
3,325,1
3,347,5
3,336,1
3,353,1
3,340,5
3,346,5
4,264,3
4,303,5
4,361,5
4,357,4
4,260,4
4,356,3
4,294,5
4,288,4
4,50,5
4,354,5
4,271,4
4,300,5
4,328,3
4,258,5
4,210,3
4,329,5
4,11,4
4,327,5
4,324,5
4,359,5
4,362,5
4,358,2
4,360,5
4,301,5
16,944,1
16,64,5
16,705,5
16,197,5
16,55,5
16,194,5
16,8,5
16,178,5
16,89,2
16,209,5
16,56,5
16,155,3
16,471,3
16,191,5
16,144,5
16,942,4
16,504,5
16,92,4
16,168,4
16,70,4
16,443,5
16,655,5
16,151,5
16,288,3
16,657,5
16,294,4
16,22,5
16,940,2
16,447,5
16,230,5
16,228,5
16,96,5
16,546,4
16,692,4
16,735,3
16,761,2
16,183,5
16,27,2
16,164,5
16,69,5
16,418,5
16,654,5
16,160,4
16,99,5
16,479,5
16,603,5
16,693,4
16,564,1
16,51,4
16,318,5
16,161,5
16,300,5
16,76,5
16,182,5
16,31,5
16,156,4
16,233,5
16,28,5
16,284,1
16,174,5
16,606,4
16,134,4
16,602,5
16,9,5
16,482,5
16,357,5
16,629,4
16,195,5
16,496,5
16,812,2
16,7,5
16,948,3
16,467,5
16,216,5
16,143,5
16,282,5
16,502,4
16,95,5
16,404,5
16,79,5
16,941,1
16,4,5
16,770,3
16,240,4
16,469,3
16,11,5
16,947,4
16,498,5
16,200,5
16,510,4
16,509,2
16,109,4
16,237,5
16,642,5
16,234,5
16,531,5
16,385,5
16,12,5
16,427,5
16,208,5
16,1,5
16,946,5
16,58,4
16,204,5
16,227,5
16,321,3
16,583,4
16,98,5
16,684,5
16,476,3
16,125,3
16,945,4
16,273,5
16,180,5
16,302,5
16,158,4
16,423,5
16,661,4
16,172,5
16,71,5
16,448,5
16,15,5
16,152,4
16,87,4
16,100,5
16,199,5
16,591,4
16,732,5
16,939,4
16,286,2
16,202,5
16,480,5
16,135,4
16,127,5
16,943,3
16,33,2
16,410,5
16,66,4
16,367,3
16,39,5
21,558,5
21,370,1
21,222,2
21,440,1
21,129,4
21,447,5
21,164,5
21,324,4
21,948,1
21,103,1
21,98,5
21,299,1
21,457,1
21,596,3
21,839,1
21,184,4
21,590,1
21,298,5
21,928,3
21,742,3
21,445,3
21,295,3
21,982,1
21,218,4
21,439,1
21,678,2
21,424,1
21,56,5
21,106,2
21,288,3
21,995,2
21,670,3
21,219,5
21,591,3
21,569,3
21,217,3
21,234,5
21,974,3
21,292,3
21,774,2
21,773,3
21,325,4
21,820,3
21,844,4
21,121,1
21,758,1
21,860,2
21,565,3
21,595,3
21,687,2
21,118,1
21,875,4
21,441,3
21,834,1
21,859,2
21,665,3
21,717,1
21,985,2
21,977,2
21,668,1
21,671,5
21,326,5
21,696,2
21,245,1
21,930,1
21,100,5
21,319,2
21,328,3
21,688,1
21,473,3
21,242,3
21,448,4
21,294,3
21,816,1
21,291,3
21,258,4
21,979,2
21,148,1
21,396,2
21,741,3
21,327,3
21,452,4
21,931,2
21,320,3
21,706,2
21,551,3
21,123,4
21,767,1
21,453,2
21,263,1
21,17,4
21,563,2
21,567,2
21,872,2
21,680,1
21,201,5
21,547,2
21,322,3
21,878,2
21,300,3
21,674,2
21,675,5
21,669,1
21,413,2
21,240,4
21,436,4
21,976,1
21,301,4
21,261,1
21,748,1
21,406,1
21,281,2
21,989,3
21,760,1
21,854,5
21,559,1
21,244,4
21,243,2
21,874,2
21,925,2
21,984,1
21,443,4
21,988,1
21,145,1
21,262,4
21,993,4
21,289,3
21,200,5
21,561,1
21,981,2
21,7,5
21,5,2
21,992,2
21,438,1
21,185,5
21,573,2
21,978,1
21,637,4
21,817,3
21,259,2
21,564,3
21,379,3
21,853,5
21,983,2
21,656,5
21,437,1
21,50,3
21,800,1
21,444,3
21,994,2
21,975,3
21,260,2
21,635,4
21,358,3
21,769,1
21,628,3
21,986,1
21,980,2
21,619,2
21,990,2
21,873,2
21,15,4
21,127,5
21,264,3
21,330,4
21,321,3
21,877,2
21,991,2
21,408,5
21,672,3
21,9,5
21,987,3
21,286,3
21,858,1
21,876,2
21,53,4
21,273,4
21,1,5
21,323,2
22,377,1
22,376,3
22,128,5
22,80,4
22,241,3
22,258,5
22,510,5
22,79,4
22,791,1
22,511,4
22,227,4
22,433,3
22,173,5
22,687,1
22,456,1
22,399,4
22,186,5
22,96,5
22,294,1
22,780,1
22,29,1
22,117,4
22,683,1
22,403,5
22,999,4
22,502,4
22,435,5
22,121,3
22,176,5
22,222,4
22,550,5
22,948,1
22,393,4
22,110,1
22,648,4
22,118,4
22,692,4
22,386,3
22,226,4
22,238,5
22,554,1
22,407,3
22,878,1
22,455,5
22,358,5
22,208,5
22,172,4
22,230,4
22,997,1
22,1001,1
22,153,5
22,154,4
22,194,5
22,195,4
22,411,1
22,168,5
22,204,5
22,871,3
22,651,4
22,665,1
22,187,5
22,53,3
22,515,5
22,85,5
22,996,1
22,451,4
22,840,4
22,932,1
22,167,3
22,862,1
22,105,1
22,431,4
22,231,2
22,367,1
22,449,1
22,202,5
22,216,4
22,988,1
22,184,5
22,1003,1
22,211,3
22,94,3
22,175,4
22,636,3
22,24,5
22,684,3
22,229,2
22,546,3
22,163,1
22,109,4
22,523,5
22,21,4
22,1002,1
22,201,4
22,568,4
22,181,5
22,17,4
22,1000,3
22,566,3
22,144,5
22,2,2
22,161,4
22,688,1
22,712,4
22,384,3
22,290,5
22,430,4
22,210,3
22,89,5
22,228,4
22,732,4
22,4,5
22,127,5
22,926,1
22,62,4
22,250,5
22,405,1
22,50,5
22,209,4
22,526,4
22,174,5
22,998,1
22,731,3
22,385,4
22,265,3
22,233,3
22,792,4
22,68,4
31,886,2
31,484,5
31,682,2
31,302,4
31,135,4
31,705,5
31,504,5
31,498,4
31,493,5
31,321,4
31,514,5
31,124,4
31,79,2
31,340,3
31,268,3
31,32,5
31,175,5
31,490,4
31,875,4
31,319,4
31,328,2
31,299,4
31,1021,3
31,136,5
31,262,5
31,271,4
31,811,4
31,1020,3
31,153,4
31,303,3
31,306,3
31,519,4
31,1022,5
31,1019,5
31,611,4
31,192,4
33,872,3
33,307,3
33,328,4
33,343,4
33,258,4
33,313,5
33,895,3
33,292,4
33,333,4
33,751,4
33,245,3
33,294,3
33,682,4
33,678,4
33,260,4
33,348,4
33,879,3
33,323,4
33,271,4
33,339,3
33,329,4
33,880,3
33,288,4
33,300,4
37,288,4
37,540,2
37,403,5
37,117,4
37,55,3
37,183,4
37,685,3
37,56,5
37,222,3
37,79,4
37,24,4
37,161,5
37,22,5
37,597,5
37,363,3
37,195,5
37,11,4
37,176,4
37,948,4
37,265,4
37,68,5
37,89,4
37,550,4
37,27,4
37,127,4
37,92,4
37,665,3
37,82,1
37,273,3
37,174,5
37,825,2
37,566,4
37,147,3
37,118,2
37,231,2
37,546,3
37,50,5
37,841,3
37,96,4
37,385,4
37,405,4
37,172,4
37,827,3
37,930,3
37,1027,3
37,833,4
37,230,4
37,210,4
37,7,4
37,578,3
37,831,2
37,233,4
37,472,2
37,226,5
37,568,3
37,62,5
37,121,2
44,195,5
44,294,4
44,660,5
44,449,5
44,443,5
44,644,3
44,258,4
44,15,4
44,240,4
44,507,3
44,95,4
44,208,4
44,250,5
44,120,4
44,123,4
44,230,2
44,530,5
44,56,2
44,174,5
44,665,1
44,88,2
44,257,4
44,603,4
44,11,3
44,202,4
44,153,4
44,55,4
44,155,3
44,228,5
44,238,4
44,317,4
44,82,4
44,542,3
44,227,4
44,168,5
44,106,2
44,185,4
44,755,3
44,9,5
44,209,5
44,148,4
44,237,3
44,1058,4
44,252,2
44,5,4
44,717,3
44,474,4
44,434,4
44,118,3
44,91,2
44,191,4
44,588,4
44,164,4
44,385,3
44,214,5
44,378,3
44,96,4
44,433,4
44,216,1
44,357,4
44,193,3
44,204,4
44,470,3
44,274,4
44,21,2
44,412,1
44,229,3
44,147,4
44,245,4
44,176,5
44,161,4
44,946,3
44,143,4
44,1,4
44,591,4
44,98,2
44,200,4
44,135,5
44,132,4
44,380,4
44,100,5
44,249,4
44,81,4
44,159,3
44,25,2
44,448,2
44,24,3
44,678,3
44,429,4
44,71,3
44,231,2
44,69,4
44,313,4
44,450,2
44,121,4
44,737,1
44,871,3
44,405,3
44,211,4
44,90,2
44,655,3
44,423,4
44,89,5
44,260,4
44,196,4
44,99,4
44,631,1
44,64,5
44,67,3
44,163,4
44,298,2
44,496,4
44,102,2
44,7,5
44,222,4
44,197,4
44,553,3
44,144,4
44,636,4
44,480,4
44,447,4
44,427,3
44,109,3
44,133,4
44,194,5
44,756,3
44,50,5
44,520,5
44,157,4
44,625,3
44,328,4
44,87,5
44,419,4
44,523,4
44,172,4
44,22,4
44,318,5
44,175,4
44,173,5
44,151,4
44,432,5
44,190,5
44,181,4
44,201,2
44,31,4
44,633,3
44,97,2
44,183,4
44,198,4
44,692,3
44,307,4
50,246,3
50,823,3
50,253,5
50,475,5
50,1084,5
50,286,2
50,9,4
50,125,2
50,123,4
50,325,1
50,508,5
50,288,4
50,319,5
50,324,5
50,276,2
50,1008,5
50,1010,5
50,268,4
50,544,4
50,15,2
50,327,3
50,124,1
50,547,4
50,100,2
53,281,4
53,24,3
53,174,5
53,845,3
53,924,3
53,228,3
53,100,5
53,181,4
53,199,5
53,250,2
53,258,4
53,748,2
53,121,4
53,64,5
53,568,4
53,118,4
53,546,4
53,96,4
53,628,5
53,1087,4
53,7,3
53,257,4
53,151,4
53,25,4
53,50,4
53,284,2
53,156,4
53,15,5
54,106,3
54,595,3
54,742,5
54,302,4
54,676,5
54,685,3
54,298,4
54,268,5
54,820,3
54,313,4
54,325,3
54,276,5
54,327,5
54,333,5
54,1016,4
54,1012,2
54,121,4
54,406,2
54,237,4
54,147,5
54,257,4
54,127,4
54,273,4
54,597,2
54,748,5
54,258,4
54,260,4
54,827,3
54,741,5
54,871,5
54,411,5
54,1088,3
54,50,5
54,475,5
54,118,4
54,829,2
54,272,5
54,340,4
54,7,4
54,25,4
54,24,1
54,471,4
54,291,1
54,1,4
54,930,1
54,295,3
54,546,3
54,181,5
54,288,4
54,255,3
54,328,4
54,338,3
54,151,2
54,307,4
54,100,5
54,252,3
54,346,4
54,117,5
54,240,4
54,245,4
54,634,1
54,250,4
54,823,2
54,405,4
54,148,3
56,755,3
56,121,5
56,546,3
56,71,4
56,449,5
56,1047,4
56,91,4
56,222,5
56,869,3
56,447,4
56,450,3
56,184,4
56,172,5
56,196,2
56,235,1
56,797,4
56,69,4
56,215,5
56,585,3
56,230,5
56,194,5
56,68,3
56,29,3
56,597,3
56,63,3
56,1090,3
56,174,5
56,239,4
56,79,4
56,143,3
56,568,4
56,368,3
56,426,4
56,1,4
56,31,4
56,228,3
56,623,3
56,98,4
56,82,4
56,94,4
56,118,4
56,219,5
56,186,3
56,95,4
56,179,3
56,692,4
56,181,5
56,96,5
56,73,4
56,746,4
56,51,3
56,391,3
56,383,2
56,56,5
56,435,3
56,189,4
56,761,3
56,231,3
56,738,3
56,815,4
56,433,4
56,195,5
56,38,2
56,201,4
56,216,4
56,294,4
56,1036,2
56,202,4
56,769,4
56,588,4
56,849,2
56,70,4
56,392,4
56,993,3
56,122,2
56,432,5
56,715,1
56,451,3
56,168,2
56,44,4
56,747,4
56,258,4
56,90,2
56,735,2
56,25,4
56,1092,3
56,169,4
56,554,4
56,728,3
56,7,5
56,164,4
56,77,3
56,372,3
56,402,5
56,64,5
56,151,4
56,781,4
56,483,4
56,403,4
56,423,5
56,720,3
56,183,5
56,158,3
56,200,4
56,550,4
56,399,4
56,234,4
56,210,5
56,232,4
56,1035,4
56,376,3
56,117,5
56,191,4
56,88,1
56,862,3
56,794,3
56,11,4
56,173,4
56,111,2
56,78,3
56,408,4
56,820,3
56,323,3
56,386,3
56,67,2
56,523,4
56,946,4
56,778,4
56,176,5
56,154,2
56,97,3
56,1057,3
56,226,4
56,42,4
56,53,3
56,655,4
56,395,3
56,265,4
56,153,4
56,473,2
56,969,3
56,443,4
56,373,4
56,501,3
56,227,3
56,233,1
56,229,3
56,144,5
56,578,3
56,89,4
56,385,4
56,204,5
56,22,5
56,732,4
56,596,4
56,300,4
56,87,4
56,62,5
56,1028,4
56,237,5
56,421,4
56,441,4
56,280,4
56,410,4
56,50,5
56,114,4
56,161,4
56,167,3
56,559,4
56,678,4
56,225,2
56,238,5
56,298,4
56,930,3
56,636,4
56,193,5
56,393,4
56,1091,2
56,281,2
56,1074,3
56,295,3
56,405,4
56,28,5
56,871,2
56,66,3
56,748,4
56,575,3
58,144,4
58,1098,4
58,1099,2
58,9,4
58,173,5
58,709,5
58,214,2
58,100,5
58,268,5
58,109,4
58,284,4
58,960,4
58,1100,2
58,272,5
58,45,5
58,475,5
58,42,4
58,1097,5
58,222,4
58,248,4
58,8,4
58,850,5
58,347,3
58,340,4
58,1106,4
58,663,2
58,156,5
58,237,4
58,246,5
58,425,5
58,568,4
58,480,3
58,20,1
58,813,5
58,204,4
58,1104,2
58,182,4
58,240,4
58,193,3
58,1069,2
58,275,5
58,654,5
58,283,1
58,64,5
58,950,1
58,1019,4
58,546,2
58,61,5
58,228,5
58,684,4
58,490,4
58,381,4
58,257,5
58,69,1
58,923,5
58,50,4
58,1102,1
58,483,5
58,150,4
58,198,3
58,955,4
58,318,3
58,123,4
58,558,5
58,195,4
58,216,3
58,1103,5
58,311,4
58,408,5
58,13,3
58,89,3
58,120,2
58,194,3
58,32,5
58,496,2
58,176,4
58,692,2
58,124,5
58,11,5
58,645,5
58,433,5
58,501,2
58,514,5
58,300,4
58,185,2
58,1101,5
58,310,4
58,652,5
58,741,2
58,171,5
58,172,5
58,1105,2
58,463,3
58,732,3
58,512,3
58,175,5
58,189,3
58,1089,1
58,70,4
58,209,5
58,116,5
58,1048,1
58,640,5
58,1012,4
58,269,4
58,474,4
58,127,4
58,1006,2
58,12,5
58,511,5
58,255,4
58,25,4
58,213,5
58,497,2
58,651,4
58,135,4
58,151,3
58,249,4
58,655,5
58,98,4
58,199,4
58,462,4
58,603,5
58,1084,4
58,181,3
58,773,4
58,367,5
58,405,2
58,210,4
58,169,4
58,1063,1
58,153,5
58,313,5
58,111,4
58,1070,4
58,137,5
58,121,2
58,1008,1
58,1,5
58,174,4
58,134,5
58,203,5
58,491,4
58,354,3
58,823,1
58,191,5
58,56,5
58,730,5
58,223,5
58,200,3
58,7,5
58,168,5
58,584,5
58,238,5
66,298,4
66,258,4
66,877,1
66,181,5
66,1,3
66,7,3
66,249,4
66,117,3
66,471,5
66,597,3
66,280,4
66,15,3
66,475,2
66,21,1
66,742,5
66,288,4
66,281,4
66,24,3
66,741,4
66,127,4
66,405,3
66,248,4
66,508,4
66,50,5
66,294,4
66,121,3
66,237,4
66,295,3
66,763,4
66,286,1
66,825,3
66,284,3
66,282,3
66,535,4
66,9,4
66,300,5
66,257,3
66,1016,3
68,117,4
68,237,5
68,742,1
68,7,3
68,118,2
68,411,1
68,405,3
68,178,5
68,245,3
68,1047,1
68,1028,4
68,288,4
68,50,5
68,282,1
68,471,3
68,125,1
68,258,5
68,458,1
68,286,5
68,475,5
68,409,3
68,111,3
68,25,4
68,275,5
68,121,1
68,1089,1
68,596,2
68,763,1
68,9,4
68,713,2
68,276,5
68,127,4
68,181,5
68,926,1
69,256,5
69,240,3
69,268,5
69,427,3
69,300,3
69,174,5
69,12,5
69,175,3
69,258,4
69,56,5
69,1017,5
69,1134,5
69,109,3
69,689,3
69,9,4
69,48,5
69,1143,5
69,151,5
69,591,3
69,748,2
69,333,3
69,150,5
69,100,5
69,129,3
69,321,4
69,147,3
69,508,4
69,123,4
69,235,3
69,763,3
69,282,3
69,475,3
69,1142,4
69,42,5
69,886,4
69,245,1
69,273,3
69,246,5
69,181,5
69,236,4
69,98,5
69,307,2
69,50,5
69,265,4
69,742,3
69,294,2
69,237,3
69,7,5
69,879,1
69,298,4
69,289,4
69,182,4
69,1144,5
69,234,5
69,197,5
69,1016,3
69,302,4
69,124,4
69,117,4
69,288,5
69,172,5
69,334,3
69,79,4
69,222,3
69,628,3
70,746,3
70,431,3
70,217,4
70,1133,3
70,399,4
70,419,5
70,82,4
70,210,4
70,50,4
70,584,3
70,417,3
70,423,5
70,202,4
70,71,3
70,151,3
70,265,4
70,152,4
70,260,2
70,751,4
70,176,4
70,546,2
70,472,3
70,527,4
70,383,2
70,228,5
70,211,3
70,298,5
70,1065,4
70,588,5
70,398,2
70,1035,3
70,128,4
70,48,4
70,542,2
70,89,4
70,169,4
70,121,3
70,197,4
70,139,3
70,189,4
70,482,4
70,185,4
70,432,3
70,109,3
70,338,2
70,762,3
70,96,4
70,206,3
70,191,3
70,511,5
70,69,4
70,625,3
70,193,4
70,186,4
70,175,3
70,405,3
70,181,4
70,496,4
70,150,3
70,403,4
70,214,3
70,483,5
70,24,4
70,8,4
70,300,4
70,83,4
70,161,3
70,313,4
70,393,4
70,168,4
70,183,4
70,95,4
70,1146,3
70,132,4
70,208,4
70,576,2
70,230,4
70,231,3
70,450,1
70,99,4
70,554,3
70,204,3
70,568,3
70,411,3
70,429,3
70,173,4
70,28,4
70,404,4
70,264,4
70,501,4
70,225,3
70,135,4
70,597,3
70,174,5
70,142,3
70,408,4
70,143,5
70,88,4
70,289,3
70,507,4
70,101,3
70,222,4
70,538,2
70,15,3
70,755,3
70,63,3
70,229,3
70,473,3
70,820,1
70,684,3
70,451,4
70,596,3
70,655,4
70,678,3
70,343,4
70,91,3
70,559,3
70,1145,3
70,257,4
70,79,4
70,739,2
70,993,3
70,1,4
70,449,2
70,946,3
70,418,3
70,1030,2
70,227,3
70,172,5
70,380,3
70,94,3
73,480,4
73,206,3
73,657,5
73,94,1
73,56,4
73,357,5
73,588,2
73,12,5
73,475,4
73,127,5
73,474,5
73,202,2
73,1149,4
73,196,4
73,7,4
73,286,4
73,479,5
73,28,3
73,156,4
73,48,2
73,507,3
73,923,3
73,100,4
73,180,4
73,89,5
73,288,3
73,1073,4
73,81,5
73,318,4
73,518,5
73,173,5
73,271,2
73,59,5
73,135,5
73,650,3
73,269,4
73,255,2
73,32,4
73,171,5
73,272,4
73,289,2
73,64,5
73,382,4
73,179,5
73,153,3
73,154,5
73,213,4
73,152,3
73,748,2
73,1,2
73,175,5
73,268,3
73,660,4
73,433,4
73,187,5
73,82,2
73,683,2
73,894,1
73,197,5
73,96,2
73,183,4
73,285,4
73,129,4
73,188,5
73,246,3
73,514,4
75,284,2
75,240,1
75,237,2
75,546,3
75,409,3
75,476,1
75,121,4
75,1017,5
75,147,3
75,496,5
75,820,3
75,696,4
75,475,5
75,472,4
75,271,5
75,108,4
75,137,4
75,952,5
75,597,3
75,1150,4
75,100,5
75,125,3
75,1001,1
75,1151,2
75,290,4
75,291,1
75,190,5
75,151,5
75,273,5
75,824,1
75,410,5
75,1047,3
75,742,1
75,411,5
75,118,3
75,413,2
75,301,4
75,225,2
75,235,4
75,1028,4
75,220,1
75,756,2
75,123,3
75,323,2
75,845,3
75,926,3
75,477,4
75,678,3
75,114,4
75,427,4
75,304,2
75,408,4
75,294,3
75,1,4
75,196,4
75,111,4
75,685,4
75,405,4
75,825,1
75,13,5
75,1059,1
75,25,5
75,56,5
75,831,3
75,322,1
75,460,5
75,1152,1
75,1048,4
75,508,4
75,988,2
75,79,5
75,289,1
75,117,4
75,833,2
75,222,5
75,866,2
75,129,3
75,864,4
75,473,3
76,61,4
76,175,4
76,582,3
76,92,4
76,135,5
76,811,4
76,276,5
76,1129,5
76,531,4
76,100,5
76,258,3
76,518,3
76,12,3
76,690,2
76,59,4
76,474,5
76,333,3
76,421,3
76,150,5
76,64,5
76,1158,4
76,197,5
76,325,2
76,960,3
76,288,2
76,1007,4
76,121,2
76,603,3
76,23,5
76,385,2
76,772,3
76,286,5
76,200,5
76,1156,3
76,98,5
76,327,3
76,89,4
76,769,1
76,216,4
76,324,4
76,42,3
76,1157,1
76,318,3
76,7,4
76,77,2
76,137,5
76,547,2
76,1048,2
76,1006,3
76,60,4
76,628,2
76,358,2
76,513,5
76,343,3
76,56,5
76,1019,3
76,514,4
76,1155,2
76,172,5
76,93,4
76,192,5
76,6,5
76,223,2
76,129,3
76,270,3
76,70,4
76,1153,2
76,1071,3
76,517,5
76,156,3
76,1154,5
76,955,4
76,264,3
76,182,4
76,203,4
76,806,4
76,293,4
76,919,3
76,1159,3
76,851,4
76,24,2
76,96,5
78,323,1
78,255,4
78,412,4
78,1160,5
78,289,4
78,269,3
78,298,3
78,301,5
78,1047,1
78,257,4
78,327,1
78,813,2
78,288,4
78,237,5
78,880,5
78,871,3
78,93,4
78,294,3
78,25,3
78,476,3
78,411,4
81,432,2
81,280,4
81,742,2
81,169,4
81,3,4
81,824,3
81,476,2
81,411,2
81,471,3
81,273,4
81,118,2
81,93,3
81,926,3
81,7,4
81,410,4
81,274,3
81,412,1
81,1028,1
81,124,3
81,282,5
81,595,4
81,151,2
81,318,5
81,544,2
81,98,5
81,756,1
81,222,2
81,147,4
81,1,4
81,100,3
81,726,4
81,275,4
81,1047,3
81,150,3
81,121,4
81,283,4
81,42,4
81,405,3
81,111,3
81,591,5
81,237,4
81,619,3
81,289,3
81,25,5
81,596,3
81,186,5
81,269,3
81,284,3
81,288,3
81,276,4
81,1059,3
81,456,1
81,475,5
81,928,4
81,116,3
81,717,2
81,79,5
81,210,4
86,258,5
86,286,3
86,319,3
86,872,3
86,889,5
86,300,3
86,1175,5
86,881,2
86,327,4
86,879,2
86,288,3
86,289,3
86,270,5
86,328,2
86,888,4
86,683,5
86,242,4
86,338,1
86,269,4
86,304,3
86,326,3
86,259,4
86,1176,5
94,789,4
94,1217,3
94,343,4
94,1224,3
94,265,4
94,184,2
94,720,1
94,744,4
94,1220,3
94,62,3
94,572,3
94,216,3
94,860,2
94,792,4
94,155,2
94,24,4
94,174,4
94,651,5
94,471,4
94,218,3
94,211,5
94,1048,4
94,820,1
94,346,4
94,58,5
94,470,4
94,168,5
94,347,5
94,9,5
94,556,3
94,89,3
94,625,4
94,455,3
94,186,4
94,229,3
94,157,5
94,33,3
94,1119,4
94,235,4
94,45,5
94,467,4
94,180,5
94,185,5
94,79,4
94,742,3
94,700,2
94,99,3
94,227,3
94,402,4
94,257,4
94,727,5
94,738,2
94,655,4
94,561,3
94,133,4
94,214,5
94,385,2
94,109,4
94,393,3
94,313,4
94,783,2
94,153,5
94,765,3
94,1199,3
94,203,5
94,101,2
94,644,5
94,232,3
94,1074,2
94,693,4
94,829,2
94,31,4
94,562,3
94,39,3
94,34,1
94,380,3
94,1032,2
94,28,4
94,118,3
94,273,4
94,64,5
94,1206,3
94,50,5
94,1210,3
94,472,3
94,447,4
94,63,3
94,646,5
94,144,3
94,428,5
94,657,5
94,206,4
94,156,5
94,420,4
94,806,4
94,258,5
94,483,5
94,222,3
94,1044,4
94,38,2
94,942,4
94,1,4
94,588,4
94,537,4
94,946,3
94,68,4
94,576,2
94,282,3
94,921,5
94,366,3
94,731,3
94,390,5
94,100,5
94,82,4
94,685,4
94,170,5
94,650,5
94,458,4
94,684,4
94,1089,2
94,624,2
94,410,4
94,96,3
94,234,5
94,102,3
94,88,3
94,546,3
94,674,3
94,246,4
94,405,3
94,76,4
94,583,3
94,616,4
94,949,5
94,70,4
94,443,4
94,566,2
94,217,4
94,12,4
94,969,4
94,241,4
94,61,5
94,1223,4
94,1226,4
94,193,5
94,1004,3
94,334,3
94,425,5
94,448,5
94,961,4
94,723,3
94,223,5
94,715,4
94,496,3
94,1028,2
94,175,4
94,550,1
94,1153,4
94,581,4
94,135,4
94,652,4
94,202,2
94,603,4
94,421,4
94,288,3
94,52,5
94,824,4
94,55,4
94,17,2
94,541,3
94,768,3
94,696,4
94,161,3
94,1147,4
94,92,4
94,810,3
94,23,5
94,8,5
94,431,4
94,7,4
94,525,5
94,1118,4
94,318,5
94,154,5
94,11,5
94,739,2
94,274,4
94,381,4
94,629,4
94,510,5
94,419,3
94,1091,3
94,386,4
94,225,3
