23,170,4
23,404,4
23,213,3
23,528,4
23,183,3
23,215,2
23,88,3
23,90,2
23,511,5
23,516,4
23,83,4
23,483,4
23,228,4
23,421,5
23,28,3
23,177,4
23,705,4
23,188,3
23,99,4
23,315,3
23,257,3
23,32,3
23,419,3
23,662,3
23,405,4
23,504,4
23,380,5
23,229,3
23,549,3
23,1005,3
23,427,5
23,739,2
23,747,3
23,13,4
23,209,5
23,71,3
23,191,3
23,98,5
23,518,5
23,143,3
23,133,4
23,222,4
23,219,1
23,238,5
23,546,3
23,70,2
23,512,5
23,269,5
23,189,5
23,1,5
23,527,4
23,710,4
23,50,4
23,357,3
23,109,3
23,95,4
23,408,5
23,629,4
23,175,5
23,597,3
23,202,3
23,294,1
23,14,4
23,414,3
23,124,5
23,132,4
23,275,5
23,961,5
23,588,4
23,530,4
23,100,5
23,652,4
23,283,4
23,856,4
23,433,5
23,82,3
23,780,1
23,418,4
23,7,4
23,386,4
23,203,4
23,224,5
23,151,3
23,161,2
23,472,2
23,185,4
23,155,3
23,230,4
23,79,4
23,432,4
23,91,4
23,145,3
23,250,4
23,156,3
23,174,4
23,134,4
23,204,3
23,19,4
23,211,4
23,102,3
23,131,4
23,55,4
23,8,4
23,479,5
23,214,3
23,144,3
23,217,2
23,194,4
23,96,4
23,162,3
23,541,4
23,655,3
23,694,4
23,526,3
23,713,4
23,62,3
23,234,2
23,235,1
23,216,4
23,153,4
23,171,5
23,522,4
23,367,4
23,195,4
23,56,4
23,679,3
23,1004,3
23,59,4
23,154,3
23,89,5
23,423,3
23,116,5
23,181,4
23,603,4
23,451,2
23,642,3
23,449,2
23,387,3
23,176,3
23,919,5
23,173,5
23,73,3
23,227,3
32,294,3
32,290,3
32,151,3
32,1012,4
32,249,4
32,591,3
32,276,4
32,117,3
32,250,4
32,246,4
32,100,3
32,118,3
32,122,2
32,866,3
32,1016,1
32,245,2
32,235,3
32,259,2
32,257,4
32,508,4
32,222,3
32,288,4
32,240,2
32,475,5
32,248,4
32,313,4
32,1023,3
32,271,3
32,405,4
32,9,3
32,742,3
32,307,2
32,111,3
32,298,5
32,268,5
32,7,4
32,455,2
32,628,4
32,50,4
32,181,4
32,408,3
34,312,4
34,242,5
34,690,4
34,310,4
34,259,2
34,299,5
34,245,4
34,332,5
34,329,5
34,286,5
34,1024,5
34,324,5
34,294,1
34,292,5
34,990,5
34,289,1
34,898,5
34,899,5
34,288,2
34,991,4
38,95,5
38,328,4
38,153,5
38,758,1
38,573,1
38,161,5
38,679,5
38,139,2
38,432,1
38,465,5
38,672,3
38,838,2
38,216,5
38,508,2
38,1030,5
38,403,1
38,122,1
38,384,5
38,423,5
38,318,3
38,444,1
38,392,5
38,616,3
38,780,4
38,99,5
38,720,5
38,67,4
38,389,5
38,450,1
38,393,5
38,225,5
38,1014,5
38,71,5
38,404,5
38,383,2
38,218,3
38,94,5
38,1,5
38,257,1
38,145,1
38,211,1
38,118,5
38,82,5
38,252,5
38,79,3
38,226,1
38,916,5
38,140,5
38,419,5
38,1034,1
38,28,4
38,22,5
38,550,2
38,133,2
38,424,3
38,88,5
38,234,5
38,526,1
38,112,5
38,200,5
38,69,5
38,681,5
38,742,5
38,84,5
38,445,2
38,70,5
38,97,5
38,402,5
38,588,5
38,127,2
38,1033,5
38,188,2
38,105,3
38,1035,5
38,356,2
38,395,3
38,247,5
38,313,5
38,259,3
38,1036,4
38,418,5
38,590,1
38,405,5
38,452,5
38,202,2
38,155,5
38,401,3
38,409,5
38,411,3
38,1031,5
38,78,5
38,717,1
38,400,1
38,144,5
38,410,3
38,501,5
38,243,3
38,288,5
38,326,5
38,294,5
38,637,2
38,406,2
38,940,1
38,1028,5
38,1016,5
38,35,5
38,451,5
38,185,2
38,673,5
38,433,5
38,1032,4
38,162,5
38,1029,1
38,1037,4
38,768,5
38,413,1
38,627,5
38,678,5
38,195,1
38,447,5
38,420,5
43,14,2
43,137,4
43,323,3
43,815,4
43,120,4
43,203,4
43,40,3
43,5,4
43,204,4
43,151,4
43,52,4
43,64,5
43,66,4
43,1057,2
43,284,5
43,631,2
43,26,5
43,820,2
43,553,4
43,114,5
43,328,4
43,286,4
43,498,5
43,15,5
43,382,5
43,944,2
43,235,3
43,403,4
43,7,4
43,931,1
43,216,5
43,724,4
43,371,4
43,241,4
43,117,4
43,225,2
43,298,4
43,501,4
43,300,5
43,336,4
43,423,4
43,318,5
43,1053,3
43,289,4
43,866,4
43,316,5
43,238,2
43,993,3
43,597,3
43,847,5
43,315,4
43,648,5
43,118,4
43,54,3
43,393,4
43,486,4
43,161,4
43,275,4
43,321,3
43,50,4
43,1,5
43,47,1
43,596,3
43,49,4
43,516,5
43,946,4
43,531,4
43,252,4
43,966,4
43,210,5
43,792,1
43,405,4
43,63,3
43,432,3
43,17,3
43,98,5
43,951,3
43,705,4
43,91,3
43,153,5
43,95,4
43,956,1
43,175,2
43,402,4
43,191,5
43,751,2
43,684,4
43,181,4
43,568,4
43,11,5
43,692,5
43,272,5
43,271,3
43,173,5
43,471,3
43,285,4
43,409,3
43,628,3
43,215,5
43,56,5
43,732,4
43,77,3
43,950,3
43,879,4
43,155,4
43,237,4
43,71,4
43,302,4
43,51,1
43,211,4
43,278,3
43,88,5
43,283,2
43,742,5
43,385,5
43,290,4
43,1054,3
43,496,5
43,189,5
43,25,5
43,291,3
43,82,4
43,313,5
43,756,3
43,939,3
43,1047,3
43,111,4
43,1023,3
43,269,5
43,408,5
43,1035,4
43,97,5
43,231,4
43,196,4
43,479,4
43,140,4
43,133,4
43,86,4
43,735,4
43,217,2
43,1048,3
43,347,3
43,3,2
43,317,2
43,778,5
43,172,4
43,559,1
43,280,3
43,660,4
43,79,4
43,785,3
43,9,4
43,1056,3
43,686,3
43,250,2
43,276,4
43,312,4
43,588,4
43,781,3
43,1052,1
43,482,4
43,969,5
43,28,4
43,301,5
43,174,4
43,12,5
43,491,4
43,747,4
43,294,5
43,168,4
43,248,4
43,8,4
43,566,3
43,473,3
43,418,4
43,69,4
43,699,4
43,550,3
43,186,3
43,367,4
43,121,4
43,625,4
43,539,3
43,581,3
43,131,3
43,258,5
43,729,4
43,411,3
43,354,4
43,926,2
43,58,3
43,222,4
43,122,2
43,124,4
43,169,5
43,70,4
43,542,3
43,546,4
43,208,5
43,257,4
43,100,4
43,755,3
43,421,3
43,127,4
43,102,4
43,845,5
43,4,4
43,277,1
43,274,5
43,144,4
43,1055,2
43,73,4
43,580,3
43,226,3
43,143,4
43,731,4
43,254,3
43,202,5
43,892,3
43,591,5
43,123,1
80,466,5
80,582,3
80,886,4
80,50,3
80,87,4
80,45,4
80,58,4
80,269,3
80,194,3
80,423,3
80,699,3
80,208,5
80,199,2
80,234,3
80,215,5
80,303,4
80,100,5
80,213,3
80,154,3
80,260,1
80,531,4
80,514,3
80,237,4
80,205,5
80,86,5
80,483,5
80,79,4
80,887,4
80,64,5
122,387,5
122,509,4
122,378,4
122,510,4
122,215,4
122,715,5
122,427,3
122,1268,2
122,708,5
122,212,5
122,792,3
122,214,2
122,553,3
122,727,4
122,70,5
122,511,5
122,191,5
122,175,5
122,187,4
122,737,4
122,470,3
122,423,4
122,570,3
122,736,4
122,464,5
122,382,3
122,46,5
122,673,3
122,193,4
122,429,3
122,661,4
122,180,5
122,69,2
122,582,5
122,724,4
122,269,5
122,660,3
122,956,4
122,11,1
122,1044,5
122,469,5
122,135,4
122,1119,3
122,1168,4
122,1045,4
122,1267,4
122,190,4
122,1113,5
122,403,4
122,83,5
122,239,4
122,57,2
122,357,3
122,86,5
122,127,5
122,513,4
122,519,4
122,1074,4
122,197,5
122,699,5
122,28,4
126,905,2
126,294,3
126,245,3
126,262,4
126,878,5
126,884,5
126,258,4
126,332,2
126,323,3
126,322,3
126,289,3
126,302,4
126,243,5
126,319,2
126,288,4
126,682,1
126,752,3
126,327,3
126,313,5
126,1175,5
126,751,4
126,260,1
126,272,3
126,333,2
126,315,4
126,346,3
126,328,5
126,311,4
126,344,4
126,690,3
126,340,5
126,300,4
126,326,2
126,337,5
126,681,5
126,350,2
126,353,5
126,266,5
126,678,3
126,990,4
126,316,4
126,286,3
126,310,2
126,303,3
126,881,5
129,873,1
129,331,2
129,303,3
129,270,3
129,272,4
129,313,3
129,339,2
129,995,2
129,307,2
129,269,4
129,258,2
129,268,1
129,288,1
129,327,3
129,245,2
129,286,5
129,302,4
129,311,3
129,678,1
129,882,2
129,903,2
129,748,2
129,242,4
129,906,5
129,304,3
129,1176,4
129,990,2
129,300,3
129,323,1
129,310,2
140,332,3
140,268,4
140,301,3
140,319,4
140,322,3
140,334,2
140,289,4
140,258,3
140,325,3
140,880,4
140,872,3
140,294,3
140,302,4
140,286,5
140,873,2
140,245,3
140,304,4
140,321,4
140,988,3
140,288,3
140,303,5
149,319,2
149,327,2
149,269,5
149,305,4
149,312,1
149,308,2
149,896,4
149,310,2
149,301,3
149,689,2
149,321,2
149,262,1
149,326,3
149,338,2
149,323,2
149,286,5
149,302,4
149,337,2
149,325,2
149,346,4
149,874,3
149,1295,3
149,1296,3
149,328,2
149,268,4
149,300,3
149,678,2
149,272,3
149,258,3
149,245,3
149,340,4
149,303,4
149,345,4
149,313,5
149,311,3
149,333,1
151,10,5
151,197,5
151,176,2
151,13,3
151,747,3
151,703,4
151,835,5
151,12,5
151,919,5
151,929,3
151,58,4
151,485,5
151,372,5
151,317,5
151,1298,4
151,89,5
151,387,5
151,1006,1
151,969,5
151,402,3
151,186,4
151,15,4
151,210,4
151,490,5
151,692,3
151,429,5
151,162,5
151,480,5
151,481,3
151,260,1
151,522,5
151,25,4
151,529,5
151,191,3
151,509,4
151,169,5
151,228,5
151,405,3
151,7,4
151,66,4
151,175,5
151,435,4
151,813,4
151,826,1
151,300,4
151,755,3
151,357,5
151,241,3
151,91,2
151,655,4
151,662,4
151,478,5
151,328,3
151,196,4
151,486,5
151,274,5
151,321,4
151,709,5
151,213,5
151,464,4
151,100,3
151,224,5
151,494,4
151,193,4
151,1065,3
151,425,4
151,223,5
151,114,5
151,419,3
151,972,4
151,675,2
151,514,4
151,234,4
151,428,5
151,1297,1
151,506,4
151,417,3
151,505,5
151,1074,2
151,47,3
151,775,2
151,602,4
151,393,2
151,735,5
151,65,4
151,837,4
151,1197,5
151,489,5
151,231,1
151,736,4
151,503,3
151,203,3
151,322,2
151,83,5
151,411,4
151,172,5
151,732,4
151,49,3
151,200,3
151,414,5
151,79,4
151,183,3
151,660,4
151,160,4
151,64,5
151,287,4
151,87,4
151,684,3
151,584,3
151,121,5
151,654,4
151,227,5
151,792,4
151,659,5
151,1044,2
151,164,5
151,699,4
151,451,5
151,482,4
151,433,3
151,318,5
151,605,4
151,1101,4
151,1017,2
151,1264,4
151,633,5
151,153,3
151,484,4
151,702,3
151,51,4
151,707,4
151,163,4
151,356,2
151,1113,4
151,461,4
151,432,5
151,189,5
151,420,5
151,729,4
151,546,2
151,1109,4
151,209,4
151,627,2
151,136,4
151,1286,5
151,462,4
151,483,5
151,98,4
151,939,4
151,52,5
151,69,4
151,476,3
151,448,2
151,466,5
151,525,4
151,286,5
151,137,5
151,382,4
151,86,5
151,118,3
151,631,3
151,528,5
151,496,4
151,152,3
151,1039,4
151,171,5
151,185,4
151,70,4
151,181,5
151,230,3
151,1203,5
151,716,2
151,781,3
151,782,4
151,549,4
151,657,5
151,275,5
151,603,5
151,770,4
151,238,5
151,378,4
151,31,3
151,561,3
151,517,2
151,1070,4
151,566,3
151,154,4
151,131,5
151,638,5
151,845,4
151,582,5
151,198,4
151,761,3
151,204,4
151,609,4
151,215,3
151,26,3
151,132,5
151,474,5
151,147,2
151,847,5
151,492,3
151,211,5
151,512,5
151,50,5
151,499,5
151,81,5
151,488,4
151,504,4
151,1098,1
151,497,5
151,741,2
151,430,4
151,9,4
151,463,5
151,381,5
151,516,5
151,523,5
151,111,4
151,134,4
151,965,5
151,632,4
151,952,3
151,14,5
151,1299,4
151,661,4
151,88,5
151,953,5
151,469,1
151,408,5
151,195,3
151,216,4
151,265,5
151,97,5
151,507,5
151,748,2
151,93,5
151,628,5
151,199,3
151,133,5
151,82,3
151,1,5
151,642,3
151,290,1
151,443,5
151,33,5
151,487,5
151,470,3
151,473,4
151,178,5
151,614,4
151,971,5
151,151,5
151,652,5
151,606,5
151,724,4
151,962,1
151,1269,5
151,956,4
151,170,5
151,194,4
151,222,5
151,168,5
151,208,4
151,302,3
151,4,5
151,663,4
151,56,4
151,125,4
151,44,4
151,371,4
151,277,4
151,385,3
151,686,3
151,805,4
151,1047,2
151,611,4
151,436,3
151,418,3
151,427,5
151,174,5
151,629,4
151,945,5
151,423,4
151,258,5
151,491,4
151,1050,4
151,143,5
151,124,5
151,301,4
151,135,5
151,922,4
151,966,4
151,531,3
151,173,5
151,28,4
151,664,5
151,610,5
151,202,5
151,498,5
151,73,4
151,705,5
151,380,5
151,1041,3
151,836,4
151,190,4
151,559,2
152,301,3
152,685,5
152,111,5
152,412,2
152,147,3
152,272,5
152,25,3
152,716,5
152,132,5
152,97,5
152,125,5
152,780,5
152,866,5
152,98,2
152,167,5
152,220,5
152,255,5
152,1028,5
152,790,5
152,966,5
152,204,4
152,241,4
152,162,5
152,191,5
152,699,5
152,845,3
152,67,5
152,51,4
152,1014,2
152,151,4
152,313,4
152,286,5
152,80,5
152,22,5
152,483,5
152,157,5
152,1054,1
152,234,4
152,783,4
152,215,5
152,410,4
152,371,4
152,1041,5
152,120,2
152,71,5
152,237,5
152,1301,5
152,69,5
152,504,4
152,720,5
152,275,4
152,161,5
152,15,5
152,785,5
152,354,3
152,274,5
152,794,5
152,49,5
152,364,4
152,549,4
152,117,4
152,402,5
152,1053,5
152,632,4
152,487,5
152,692,5
152,133,5
152,527,4
152,1300,4
152,66,5
152,21,3
152,8,5
152,173,5
152,153,4
152,1136,5
152,871,3
152,284,5
152,121,5
152,278,4
152,411,4
152,143,5
152,739,5
152,423,5
152,781,5
152,155,5
152,778,3
152,280,5
152,775,4
152,740,4
152,724,5
152,596,2
152,88,5
152,763,5
152,294,4
152,283,4
152,33,5
152,393,5
152,367,3
152,944,4
152,319,2
152,401,3
152,568,5
152,660,5
152,451,5
152,1035,4
152,559,1
155,323,2
155,988,2
155,748,2
155,321,4
155,294,3
155,328,2
155,325,2
155,319,3
155,286,4
155,324,2
155,292,3
155,990,3
155,332,2
155,288,3
155,327,2
155,331,3
155,326,2
155,306,5
155,300,2
155,322,2
155,872,3
155,245,2
174,368,1
174,315,5
174,937,5
174,660,5
174,402,5
174,80,1
174,395,1
174,237,4
174,160,5
174,471,5
174,396,1
174,699,5
174,41,1
174,1014,3
174,107,5
174,458,4
174,82,1
174,902,3
174,823,4
174,94,2
174,117,5
174,255,5
174,369,1
174,456,1
174,383,1
174,63,4
174,393,4
174,312,5
174,412,1
174,1254,1
174,332,5
174,333,4
174,1001,1
174,49,4
174,196,5
174,577,1
174,655,5
174,118,2
174,29,2
174,66,5
174,862,1
174,1053,5
174,288,3
174,248,5
174,28,5
174,1033,1
174,845,5
174,268,5
174,950,3
174,1028,4
174,21,1
174,1032,3
174,14,5
174,423,2
174,293,5
174,276,5
174,949,5
174,197,5
174,1230,1
174,571,1
174,124,5
174,1312,4
174,40,4
174,162,5
174,575,1
174,415,3
174,204,4
174,67,1
174,762,5
174,1041,5
174,13,3
174,768,1
174,216,5
174,56,5
174,272,5
174,1139,2
174,138,1
174,347,4
174,597,3
174,122,1
174,476,4
174,723,5
174,158,2
174,433,5
174,1074,4
174,722,4
174,846,5
174,388,1
174,742,4
174,238,5
174,1,3
174,953,5
174,221,4
174,239,4
174,269,5
174,1035,4
174,451,5
174,12,5
174,364,1
174,715,3
174,1282,5
174,696,4
174,210,4
174,323,1
174,111,5
174,739,5
174,100,5
174,1221,5
174,764,4
174,417,4
174,553,5
174,278,5
174,139,3
174,843,2
174,662,5
174,147,4
174,747,5
174,140,4
174,9,5
174,1262,5
174,15,5
174,151,3
174,31,4
174,69,5
174,340,5
174,546,3
174,246,5
174,401,1
174,871,1
174,623,3
174,763,1
174,126,5
174,178,5
174,721,2
174,371,5
174,244,4
174,905,3
174,70,5
174,381,5
174,286,5
174,386,1
174,125,5
174,50,4
174,780,1
174,716,5
174,1086,5
174,155,4
174,709,4
174,1311,3
174,724,5
174,1091,3
174,132,2
174,280,5
174,988,1
174,648,5
174,11,5
174,384,1
174,215,5
174,407,1
174,951,1
174,99,3
174,65,5
174,240,1
174,781,4
174,284,4
174,582,4
174,934,4
174,87,5
174,167,3
174,143,5
174,708,5
174,98,5
174,202,5
174,1017,2
174,1313,4
174,168,1
174,88,5
209,906,2
209,251,5
209,688,1
209,408,4
209,269,2
209,258,2
209,242,4
209,351,2
209,898,3
209,349,2
209,1105,2
209,304,2
209,321,4
209,301,3
209,50,5
209,1137,4
209,766,4
209,333,2
209,286,2
209,1,5
209,285,5
209,14,3
209,181,4
209,271,2
209,16,4
209,127,5
209,813,5
209,9,3
209,1086,4
209,249,2
209,293,4
209,129,2
209,276,2
224,29,3
224,245,3
224,26,3
224,77,4
224,69,4
224,178,4
224,583,1
224,678,3
224,191,4
224,873,2
224,20,1
224,332,3
224,949,3
224,215,4
224,658,1
224,528,3
224,149,1
224,43,3
224,708,2
224,1208,1
224,22,5
224,258,3
224,778,1
224,301,3
224,1119,3
224,1442,3
224,632,2
224,879,3
224,977,2
224,243,2
224,322,2
224,325,1
224,569,3
224,86,3
224,212,1
224,1085,1
224,518,1
224,387,4
224,724,3
224,751,3
224,148,3
224,223,3
224,704,3
224,846,4
224,287,3
224,893,3
224,277,3
224,392,4
224,282,4
224,1044,3
224,1163,2
224,662,5
224,620,3
224,655,4
224,1053,3
224,135,1
224,1039,5
224,720,4
224,1212,2
224,323,3
224,294,4
224,318,5
224,549,3
224,723,2
224,581,1
224,51,4
224,300,4
224,1045,2
224,962,2
224,162,4
224,196,4
224,727,4
224,686,4
224,1441,3
224,11,3
224,15,4
224,403,4
224,366,3
224,286,3
224,1058,3
224,28,4
224,280,4
224,556,1
224,1221,3
224,1401,1
224,276,3
224,97,5
224,470,4
224,284,3
224,313,5
224,333,3
224,326,4
224,736,3
224,744,1
224,689,3
224,349,4
224,469,1
224,365,3
224,423,4
224,221,2
224,239,4
224,1152,3
224,329,3
224,925,3
224,748,3
224,582,4
224,676,3
224,356,4
224,193,4
224,687,2
224,660,4
224,1381,3
224,54,3
224,92,1
224,157,4
224,321,2
224,70,2
224,715,1
224,699,4
224,328,4
224,380,4
224,980,1
224,553,4
224,555,3
224,591,3
224,468,4
224,991,1
224,222,4
224,125,3
224,924,3
224,544,1
224,402,5
224,237,3
224,107,3
224,570,4
224,729,3
224,526,4
224,147,3
224,126,3
224,378,4
224,731,4
229,328,1
229,347,1
229,313,2
229,315,1
229,260,1
229,875,1
229,358,1
229,286,4
229,349,4
229,750,2
229,748,3
229,258,2
229,302,5
229,312,3
229,340,4
229,245,3
229,311,5
229,272,3
229,300,2
229,269,4
229,288,4
229,344,5
229,896,4
229,937,2
229,751,3
229,898,5
229,303,1
229,886,1
229,316,1
229,882,4
230,680,4
230,742,5
230,304,5
230,1444,2
230,172,4
230,963,5
230,138,3
230,419,4
230,202,4
230,378,5
230,142,4
230,234,4
230,210,5
230,238,1
230,196,5
230,402,5
230,50,5
230,511,2
230,673,3
230,393,3
230,154,4
230,125,5
230,199,3
230,209,1
230,633,4
230,1050,3
230,582,4
230,185,4
230,7,3
230,51,4
230,969,4
230,153,5
230,607,3
230,8,5
230,739,5
230,1192,4
230,186,4
230,443,4
230,432,4
230,291,4
230,526,3
230,276,5
230,183,3
230,11,4
230,176,4
230,96,2
230,181,4
230,182,2
230,144,3
230,357,5
230,385,1
230,484,5
230,97,5
230,140,3
230,485,5
230,228,2
230,926,3
230,70,4
230,141,4
230,71,5
230,621,2
230,418,5
230,501,3
230,515,5
230,134,4
230,570,4
230,609,3
230,79,5
230,240,1
230,98,5
230,25,3
230,951,5
230,265,5
230,28,5
230,237,5
230,568,3
230,95,5
230,204,4
230,427,5
230,1,5
230,82,5
230,650,4
230,216,4
230,280,4
230,447,1
230,693,2
230,239,4
230,91,3
230,99,3
230,628,3
230,420,5
230,223,5
230,121,4
230,491,3
230,266,4
230,284,1
230,132,5
230,294,5
230,451,4
230,588,5
230,498,5
230,504,3
230,622,3
230,405,4
230,435,4
230,371,4
230,496,5
230,205,3
230,214,4
230,211,5
230,100,4
230,168,4
230,135,2
230,162,4
230,22,5
230,161,5
230,431,3
230,117,5
230,174,5
230,56,3
230,233,1
230,499,4
230,143,5
230,422,3
230,423,5
230,64,5
230,10,3
230,627,5
230,549,5
230,69,4
230,195,3
230,203,2
230,699,4
256,452,4
256,781,5
256,849,2
256,127,4
256,443,3
256,86,5
256,761,4
256,472,4
256,487,5
256,220,3
256,25,5
256,771,2
256,716,5
256,939,5
256,765,4
256,413,4
256,1057,2
256,692,5
256,819,4
256,280,5
256,29,4
256,802,3
256,642,4
256,756,4
256,778,4
256,291,5
256,278,5
256,235,3
256,276,3
256,932,3
256,195,5
256,1289,4
256,1028,4
256,97,4
256,1119,3
256,576,3
256,172,3
256,662,2
256,783,4
256,202,3
256,161,5
256,12,5
256,385,5
256,49,4
256,1040,3
256,982,3
256,294,3
256,1207,3
256,728,4
256,181,4
256,866,4
256,2,5
256,552,3
256,846,4
256,370,3
256,77,3
256,9,4
256,226,5
256,51,4
256,974,3
256,864,4
256,188,5
256,406,3
256,7,4
256,4,5
256,120,1
256,566,5
256,827,3
256,742,5
256,722,3
256,227,4
256,925,5
256,125,5
256,1061,4
256,779,4
256,402,4
256,1086,5
256,834,3
256,1231,3
256,550,5
256,368,1
256,685,5
256,775,5
256,1210,5
